"SGB","set_membership","in_core_all_three","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"SGB14003","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB9079","GGB9079_SGB14003"
"SGB14004","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB9080","GGB9080_SGB14004"
"SGB14007","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB9082","GGB9082_SGB14007"
"SGB14017","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2839","OFGB2839","FGB2839","GGB9088","GGB9088_SGB14017"
"SGB14023","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2840","OFGB2840","FGB2840","GGB9093","GGB9093_SGB14023"
"SGB14024","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2840","OFGB2840","FGB2840","GGB9093","GGB9093_SGB14024"
"SGB14026","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2840","OFGB2840","FGB2840","GGB9095","GGB9095_SGB14026"
"SGB1404","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB529","OFGB529","FGB529","GGB1093","GGB1093_SGB1404"
"SGB14108","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2873","OFGB2873","FGB2873","GGB9170","GGB9170_SGB14108"
"SGB14109","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2873","OFGB2873","FGB2873","GGB9171","GGB9171_SGB14109"
"SGB14110","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2873","OFGB2873","FGB2873","GGB9172","GGB9172_SGB14110"
"SGB1415","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB9414","OFGB9414","FGB9414","GGB1101","GGB1101_SGB1415"
"SGB14185","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2921","OFGB2921","FGB2921","GGB9243","GGB9243_SGB14185"
"SGB14190","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2924","OFGB2924","FGB2924","GGB143676","GGB143676_SGB14190"
"SGB14199","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2930","OFGB2930","FGB2930","GGB9253","GGB9253_SGB14199"
"SGB14203","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10021","OFGB10021","FGB10021","GGB13402","GGB13402_SGB14203"
"SGB14205","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10021","OFGB10021","FGB10021","GGB9258","GGB9258_SGB14205"
"SGB14211","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB58291","OFGB58291","FGB58291","GGB9263","GGB9263_SGB14211"
"SGB14216","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2936","OFGB2936","FGB2936","GGB9266","GGB9266_SGB14216"
"SGB14227","pig_farmers_only",FALSE,"Bacteria","Chloroflexota","CFGB2941","OFGB2941","FGB2941","GGB9275","GGB9275_SGB14227"
"SGB14232","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2942","OFGB2942","FGB2942","GGB9279","GGB9279_SGB14232"
"SGB14233","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78502","OFGB78502","FGB78502","GGB9280","GGB9280_SGB14233"
"SGB14237","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB84772","OFGB84772","FGB84772","GGB38716","GGB38716_SGB14237"
"SGB14238","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB84772","OFGB84772","FGB84772","GGB9285","GGB9285_SGB14238"
"SGB14242","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78560","OFGB78560","FGB78560","GGB9287","GGB9287_SGB14242"
"SGB14243","pig_farmers_only",FALSE,"Bacteria","Chloroflexota","CFGB94700","OFGB94700","FGB94700","GGB9288","GGB9288_SGB14243"
"SGB14248","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB88483","OFGB88483","FGB88483","GGB9291","GGB9291_SGB14248"
"SGB14255","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB94728","OFGB94728","FGB94728","GGB9297","GGB9297_SGB14255"
"SGB14264","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2960","OFGB2960","FGB2960","GGB9303","GGB9303_SGB14264"
"SGB14294","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB74971","OFGB74971","FGB74971","GGB9331","GGB9331_SGB14294"
"SGB1437","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB544","OFGB544","FGB544","GGB1123","GGB1123_SGB1437"
"SGB14376","pig_farmers_only",FALSE,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","GGB9380","GGB9380_SGB14376"
"SGB144469","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB88448","OFGB88448","FGB88448","GGB100390","GGB100390_SGB144469"
"SGB144761","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB28386","OFGB28386","FGB28386","GGB101629","GGB101629_SGB144761"
"SGB145215","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB83211","GGB83211_SGB145215"
"SGB146056","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB72814","OFGB72814","FGB72814","GGB101332","GGB101332_SGB146056"
"SGB146335","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB10309","OFGB10309","FGB10309","GGB4676","GGB4676_SGB146335"
"SGB146510","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4541","GGB4541_SGB146510"
"SGB1475","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1148","GGB1148_SGB1475"
"SGB14764","pig_farmers_only",FALSE,"Bacteria","Actinomycetota","CFGB2992","OFGB2992","FGB2992","GGB9411","GGB9411_SGB14764"
"SGB1477","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Prevotellamassilia_timonensis"
"SGB14786","pig_farmers_only",FALSE,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","GGB9420","GGB9420_SGB14786"
"SGB14832","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB13532","OFGB13532","FGB13532","GGB13532","GGB13532_SGB14832"
"SGB14925","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4623","OFGB4623","FGB4623","GGB9525","GGB9525_SGB14925"
"SGB14945","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3040","OFGB3040","FGB3040","GGB9541","GGB9541_SGB14945"
"SGB14947","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3040","OFGB3040","FGB3040","GGB9542","GGB9542_SGB14947"
"SGB15011","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9589","GGB9589_SGB15011"
"SGB15038","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB9977","OFGB9977","FGB9977","GGB9606","GGB9606_SGB15038"
"SGB15052","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter_SGB15052"
"SGB15064","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9618","GGB9618_SGB15064"
"SGB15084","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas_SGB15084"
"SGB15088","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Vescimonas","Vescimonas_SGB15088"
"SGB15095","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9634","GGB9634_SGB15095"
"SGB15099","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9634","GGB9634_SGB15099"
"SGB15100","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9634","GGB9634_SGB15100"
"SGB15102","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9634","GGB9634_SGB15102"
"SGB15109","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9636","GGB9636_SGB15109"
"SGB15146","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales_unclassified","Flintibacter","Flintibacter_faecis"
"SGB15169","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9671","GGB9671_SGB15169"
"SGB1517","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella_buccalis"
"SGB15179","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9677","GGB9677_SGB15179"
"SGB15191","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9687","GGB9687_SGB15191"
"SGB15194","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9689","GGB9689_SGB15194"
"SGB15197","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9691","GGB9691_SGB15197"
"SGB15218","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9701","GGB9701_SGB15218"
"SGB15235","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9708","GGB9708_SGB15235"
"SGB15241","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB9989","OFGB9989","FGB9989","GGB9712","GGB9712_SGB15241"
"SGB15251","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillospiraceae_unclassified","Oscillospiraceae_unclassified_SGB15251"
"SGB15269","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9716","GGB9716_SGB15269"
"SGB15285","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB13463","GGB13463_SGB15285"
"SGB15447","pig_farmers_only",FALSE,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","GGB9813","GGB9813_SGB15447"
"SGB15458","pig_farmers_only",FALSE,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","GGB9817","GGB9817_SGB15458"
"SGB159115","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB128621","GGB128621_SGB159115"
"SGB1613","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_brunsvicensis"
"SGB1614","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_sanihominis"
"SGB161639","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium_SGB161639"
"SGB1617","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_hominis"
"SGB1653","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella_sinica"
"SGB1657","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1239","GGB1239_SGB1657"
"SGB1663","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1243","GGB1243_SGB1663"
"SGB1664","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB140995","GGB140995_SGB1664"
"SGB1667","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1246","GGB1246_SGB1667"
"SGB1668","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1247","GGB1247_SGB1668"
"SGB1669","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1248","GGB1248_SGB1669"
"SGB1671","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_SGB1671"
"SGB1673","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_stercorea"
"SGB1675","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_SGB1675"
"SGB1680","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella_stercorea"
"SGB168210","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","Lentisphaeria","Victivallales","Victivallaceae","GGB126770","GGB126770_SGB168210"
"SGB1683","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB1255","GGB1255_SGB1683"
"SGB1701","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB82047","GGB82047_SGB1701"
"SGB1705","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella_faecis"
"SGB17231","pig_farmers_only",FALSE,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_angulatum"
"SGB17348","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","CFGB10083","OFGB10083","FGB10083","GGB10693","GGB10693_SGB17348"
"SGB17364","pig_farmers_only",FALSE,"Bacteria","Lentisphaerota","CFGB3176","OFGB3176","FGB3176","GGB10708","GGB10708_SGB17364"
"SGB1776","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides_justesenii"
"SGB1803","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","GGB1345","GGB1345_SGB1803"
"SGB1835","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_fluxus"
"SGB1883","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","GGB1380","GGB1380_SGB1883"
"SGB1888","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola_coprophilus"
"SGB1930","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_faecalis"
"SGB1931","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_SGB1931"
"SGB1941","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_goldsteinii"
"SGB19429","pig_farmers_only",FALSE,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter_hominis"
"SGB1951","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_chinchillae"
"SGB19694","pig_farmers_only",FALSE,"Bacteria","Elusimicrobiota","Elusimicrobia","Elusimicrobiales","Elusimicrobiaceae","GGB13147","GGB13147_SGB19694"
"SGB20148","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB12982","GGB12982_SGB20148"
"SGB20181","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB13010","GGB13010_SGB20181"
"SGB2020","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB11391","OFGB11391","FGB11391","GGB1457","GGB1457_SGB2020"
"SGB20621","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB13362","GGB13362_SGB20621"
"SGB20631","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB13371","GGB13371_SGB20631"
"SGB20686","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1311","OFGB1311","FGB1311","GGB13418","GGB13418_SGB20686"
"SGB20700","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4621","OFGB4621","FGB4621","GGB18336","GGB18336_SGB20700"
"SGB20706","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB3026","OFGB3026","FGB3026","GGB100919","GGB100919_SGB20706"
"SGB2076","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB1497","GGB1497_SGB2076"
"SGB207917","pig_farmers_only",FALSE,"Bacteria","Planctomycetota","CFGB355","OFGB355","FGB355","GGB41281","GGB41281_SGB207917"
"SGB20798","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9618","GGB9618_SGB20798"
"SGB20832","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9602","GGB9602_SGB20832"
"SGB21015","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","GGB13661","GGB13661_SGB21015"
"SGB213611","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB1061","OFGB1061","FGB1061","GGB2730","GGB2730_SGB213611"
"SGB214248","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB13010","GGB13010_SGB214248"
"SGB2154","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB94545","OFGB94545","FGB94545","GGB1567","GGB1567_SGB2154"
"SGB2212","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB653","OFGB653","FGB653","GGB1615","GGB1615_SGB2212"
"SGB2214","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB74620","OFGB74620","FGB74620","GGB1617","GGB1617_SGB2214"
"SGB2229","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB658","OFGB658","FGB658","GGB1627","GGB1627_SGB2229"
"SGB2237","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB11479","OFGB11479","FGB11479","GGB1629","GGB1629_SGB2237"
"SGB2241","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB27697","OFGB27697","FGB27697","GGB1633","GGB1633_SGB2241"
"SGB26826","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB6280","OFGB6280","FGB6280","GGB18162","GGB18162_SGB26826"
"SGB3542","pig_farmers_only",FALSE,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema_berlinense"
"SGB3546_group","pig_farmers_only",FALSE,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema_succinifaciens"
"SGB3579","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB36753","OFGB36753","FGB36753","GGB2658","GGB2658_SGB3579"
"SGB3580","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio_sp_MSJd_27"
"SGB3672","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB1061","OFGB1061","FGB1061","GGB2730","GGB2730_SGB3672"
"SGB3677","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","GGB2734","GGB2734_SGB3677"
"SGB372","pig_farmers_only",FALSE,"Archaea","Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomassiliicoccaceae","GGB267","GGB267_SGB372"
"SGB37973","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","GGB25979","GGB25979_SGB37973"
"SGB38814","pig_farmers_only",FALSE,"Bacteria","Spirochaetota","CFGB8872","OFGB8872","FGB8872","GGB26634","GGB26634_SGB38814"
"SGB3954","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB5569","OFGB5569","FGB5569","GGB2972","GGB2972_SGB3954"
"SGB39824","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB77675","OFGB77675","FGB77675","GGB27521","GGB27521_SGB39824"
"SGB3994","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB79330","OFGB79330","FGB79330","GGB3003","GGB3003_SGB3994"
"SGB40236","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","GGB13009","GGB13009_SGB40236"
"SGB4051","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1258","OFGB1258","FGB1258","GGB3051","GGB3051_SGB4051"
"SGB41058","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB9536","OFGB9536","FGB9536","GGB28474","GGB28474_SGB41058"
"SGB41335","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_unclassified","Lachnospiraceae_unclassified_SGB41335"
"SGB4141","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78317","OFGB78317","FGB78317","GGB3128","GGB3128_SGB4141"
"SGB4142","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB84085","OFGB84085","FGB84085","GGB3129","GGB3129_SGB4142"
"SGB4143","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB4617","OFGB4617","FGB4617","GGB3130","GGB3130_SGB4143"
"SGB4146","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB38400","OFGB38400","FGB38400","GGB18456","GGB18456_SGB4146"
"SGB4149","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB77413","OFGB77413","FGB77413","GGB3136","GGB3136_SGB4149"
"SGB4153","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB94475","OFGB94475","FGB94475","GGB3140","GGB3140_SGB4153"
"SGB4159_group","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78291","OFGB78291","FGB78291","GGB3146","GGB3146_SGB4159"
"SGB4161","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1312","OFGB1312","FGB1312","GGB3148","GGB3148_SGB4161"
"SGB42794","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus_SGB42794"
"SGB43319","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB30328","OFGB30328","FGB30328","GGB30337","GGB30337_SGB43319"
"SGB4340","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1347","OFGB1347","FGB1347","GGB3286","GGB3286_SGB4340"
"SGB4341","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB79225","OFGB79225","FGB79225","GGB3287","GGB3287_SGB4341"
"SGB4368","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1355","OFGB1355","FGB1355","GGB3305","GGB3305_SGB4368"
"SGB4373","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1355","OFGB1355","FGB1355","GGB3306","GGB3306_SGB4373"
"SGB4393","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1359","OFGB1359","FGB1359","GGB39037","GGB39037_SGB4393"
"SGB4402","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1365","OFGB1365","FGB1365","GGB3325","GGB3325_SGB4402"
"SGB44035","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","CFGB30823","OFGB30823","FGB30823","GGB30823","GGB30823_SGB44035"
"SGB4637","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB3474","GGB3474_SGB4637"
"SGB4709","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_AM42_4"
"SGB4713","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","GGB3528","GGB3528_SGB4713"
"SGB47398","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB74780","GGB74780_SGB47398"
"SGB47410","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1311","OFGB1311","FGB1311","GGB40635","GGB40635_SGB47410"
"SGB47433","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78608","OFGB78608","FGB78608","GGB75029","GGB75029_SGB47433"
"SGB47441","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB73197","OFGB73197","FGB73197","GGB33550","GGB33550_SGB47441"
"SGB4751","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_SGB4751"
"SGB47716","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB38239","GGB38239_SGB47716"
"SGB48014","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB72889","OFGB72889","FGB72889","GGB74428","GGB74428_SGB48014"
"SGB49927","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB7603","OFGB7603","FGB7603","GGB33753","GGB33753_SGB49927"
"SGB51830","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1258","OFGB1258","FGB1258","GGB36679","GGB36679_SGB51830"
"SGB5197","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB3828","GGB3828_SGB5197"
"SGB5234_group","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1527","OFGB1527","FGB1527","GGB3859","GGB3859_SGB5234"
"SGB5239","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB3862","GGB3862_SGB5239"
"SGB53115","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1260","OFGB1260","FGB1260","GGB74223","GGB74223_SGB53115"
"SGB53389","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas_montiformis"
"SGB53486","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Maliibacteriaceae","GGB9778","GGB9778_SGB53486"
"SGB53545","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB74431","GGB74431_SGB53545"
